,id,author_name_ru,header,author_name,word,lemma,analysis
33468,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,образ,образ,"[{'analysis': [{'lex': 'образ', 'gr': 'S,муж,неод=(вин,ед|им,ед)'}], 'text': 'образ'}, {'text': '\n'}]"
33469,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,милый,милый,"[{'analysis': [{'lex': 'милый', 'gr': 'A=(вин,ед,полн,муж,неод|им,ед,полн,муж)'}], 'text': 'милый'}, {'text': '\n'}]"
33470,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,волновали,волновать,"[{'analysis': [{'lex': 'волновать', 'gr': 'V,несов,пе=прош,мн,изъяв'}], 'text': 'волновали'}, {'text': '\n'}]"
33471,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,все,все,"[{'analysis': [{'lex': 'все', 'gr': 'SPRO,мн=(вин|им)'}], 'text': 'все'}, {'text': '\n'}]"
33472,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,сердца,сердце,"[{'analysis': [{'lex': 'сердце', 'gr': 'S,сред,неод=(вин,мн|род,ед|им,мн)'}], 'text': 'сердца'}, {'text': '\n'}]"
33473,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,и,и,"[{'analysis': [{'lex': 'и', 'gr': 'CONJ='}], 'text': 'и'}, {'text': '\n'}]"
33474,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,пленяли,пленять,"[{'analysis': [{'lex': 'пленять', 'gr': 'V,пе=прош,мн,изъяв,несов'}], 'text': 'пленяли'}, {'text': '\n'}]"
33475,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,дух,дух,"[{'analysis': [{'lex': 'дух', 'gr': 'S,муж,неод=(вин,ед|им,ед)'}], 'text': 'дух'}, {'text': '\n'}]"
33476,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,унылый,унылый,"[{'analysis': [{'lex': 'унылый', 'gr': 'A=(вин,ед,полн,муж,неод|им,ед,полн,муж)'}], 'text': 'унылый'}, {'text': '\n'}]"
33477,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,исступленного,исступленный,"[{'analysis': [{'lex': 'исступленный', 'gr': 'A=(вин,ед,полн,муж,од|род,ед,полн,муж|род,ед,полн,сред)'}], 'text': 'исступленного'}, {'text': '\n'}]"
33478,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,певца,певец,"[{'analysis': [{'lex': 'певец', 'gr': 'S,муж,од=(вин,ед|род,ед)'}], 'text': 'певца'}, {'text': '\n'}]"
33479,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,нет,нет,"[{'analysis': [{'lex': 'нет', 'gr': 'PART='}], 'text': 'нет'}, {'text': '\n'}]"
33480,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,ее,она,"[{'analysis': [{'lex': 'она', 'gr': 'SPRO,ед,3-л,жен=(вин|род)'}], 'text': 'ее'}, {'text': '\n'}]"
33481,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,она,она,"[{'analysis': [{'lex': 'она', 'gr': 'SPRO,ед,3-л,жен=им'}], 'text': 'она'}, {'text': '\n'}]"
33482,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,тоскою,тоска,"[{'analysis': [{'lex': 'тоска', 'gr': 'S,жен,неод=твор,ед'}], 'text': 'тоскою'}, {'text': '\n'}]"
33483,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,в,в,"[{'analysis': [{'lex': 'в', 'gr': 'S,сокр=(пр,мн|пр,ед|вин,мн|вин,ед|дат,мн|дат,ед|род,мн|род,ед|твор,мн|твор,ед|им,мн|им,ед)'}], 'text': 'в'}, {'text': '\n'}]"
33484,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,замок,замок,"[{'analysis': [{'lex': 'замок', 'gr': 'S,муж,неод=(вин,ед|им,ед)'}], 'text': 'замок'}, {'text': '\n'}]"
33485,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,свой,свой,"[{'analysis': [{'lex': 'свой', 'gr': 'APRO=(вин,ед,муж,неод|им,ед,муж)'}], 'text': 'свой'}, {'text': '\n'}]"
33486,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,удалена,удалять,"[{'analysis': [{'lex': 'удалять', 'gr': 'V,пе=прош,ед,прич,кр,жен,сов,страд'}], 'text': 'удалена'}, {'text': '\n'}]"
33487,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,там,там,"[{'analysis': [{'lex': 'там', 'gr': 'ADVPRO='}], 'text': 'там'}, {'text': '\n'}]"
33488,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,живет,жить,"[{'analysis': [{'lex': 'жить', 'gr': 'V,несов,нп=непрош,ед,изъяв,3-л'}], 'text': 'живет'}, {'text': '\n'}]"
33489,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,одна,один,"[{'analysis': [{'lex': 'один', 'gr': 'APRO=им,ед,жен'}], 'text': 'одна'}, {'text': '\n'}]"
33490,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,с,с,"[{'analysis': [{'lex': 'с', 'gr': 'S,сокр=(пр,мн|пр,ед|вин,мн|вин,ед|дат,мн|дат,ед|род,мн|род,ед|твор,мн|твор,ед|им,мн|им,ед)'}], 'text': 'с'}, {'text': '\n'}]"
33491,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,мечтою,мечта,"[{'analysis': [{'lex': 'мечта', 'gr': 'S,жен,неод=твор,ед'}], 'text': 'мечтою'}, {'text': '\n'}]"
33492,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,тороплива,торопливый,"[{'analysis': [{'lex': 'торопливый', 'gr': 'A=ед,кр,жен'}], 'text': 'тороплива'}, {'text': '\n'}]"
33493,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,и,и,"[{'analysis': [{'lex': 'и', 'gr': 'CONJ='}], 'text': 'и'}, {'text': '\n'}]"
33494,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,мрачна,мрачный,"[{'analysis': [{'lex': 'мрачный', 'gr': 'A=ед,кр,жен'}], 'text': 'мрачна'}, {'text': '\n'}]"
33495,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,не,не,"[{'analysis': [{'lex': 'не', 'gr': 'PART='}], 'text': 'не'}, {'text': '\n'}]"
33496,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,мила,мила,"[{'analysis': [{'lex': 'мила', 'gr': 'S,имя,жен,од=им,ед'}], 'text': 'мила'}, {'text': '\n'}]"
33497,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,ей,она,"[{'analysis': [{'lex': 'она', 'gr': 'SPRO,ед,3-л,жен=(дат|твор)'}], 'text': 'ей'}, {'text': '\n'}]"
33498,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,прелесть,прелесть,"[{'analysis': [{'lex': 'прелесть', 'gr': 'S,жен,неод=(вин,ед|им,ед)'}], 'text': 'прелесть'}, {'text': '\n'}]"
33499,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,ночи,ночь,"[{'analysis': [{'lex': 'ночь', 'gr': 'S,жен,неод=(пр,ед|вин,мн|дат,ед|род,ед|им,мн|местн,ед)'}], 'text': 'ночи'}, {'text': '\n'}]"
33500,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,не,не,"[{'analysis': [{'lex': 'не', 'gr': 'PART='}], 'text': 'не'}, {'text': '\n'}]"
33501,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,манит,манить,"[{'analysis': [{'lex': 'манить', 'gr': 'V,несов,пе=непрош,ед,изъяв,3-л'}], 'text': 'манит'}, {'text': '\n'}]"
33502,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,сребристый,сребристый,"[{'analysis': [{'lex': 'сребристый', 'gr': 'A=(вин,ед,полн,муж,неод|им,ед,полн,муж)'}], 'text': 'сребристый'}, {'text': '\n'}]"
33503,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,ток,ток,"[{'analysis': [{'lex': 'ток', 'gr': 'S,муж,неод=(вин,ед|им,ед)'}], 'text': 'ток'}, {'text': '\n'}]"
33504,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,и,и,"[{'analysis': [{'lex': 'и', 'gr': 'CONJ='}], 'text': 'и'}, {'text': '\n'}]"
33505,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,задумчивые,задумчивый,"[{'analysis': [{'lex': 'задумчивый', 'gr': 'A=(вин,мн,полн,неод|им,мн,полн)'}], 'text': 'задумчивые'}, {'text': '\n'}]"
33506,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,очи,око,"[{'analysis': [{'lex': 'око', 'gr': 'S,сред,неод=(вин,мн|им,мн)'}], 'text': 'очи'}, {'text': '\n'}]"
33507,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,смотрят,смотреть,"[{'analysis': [{'lex': 'смотреть', 'gr': 'V,несов,пе=непрош,мн,изъяв,3-л'}], 'text': 'смотрят'}, {'text': '\n'}]"
33508,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,томно,томно,"[{'analysis': [{'lex': 'томно', 'gr': 'ADV='}], 'text': 'томно'}, {'text': '\n'}]"
33509,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,на,на,"[{'analysis': [{'lex': 'на', 'gr': 'PR='}], 'text': 'на'}, {'text': '\n'}]"
33510,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,восток,восток,"[{'analysis': [{'lex': 'восток', 'gr': 'S,гео,муж,неод=(вин,ед|им,ед)'}], 'text': 'восток'}, {'text': '\n'}]"
33511,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,но,но,"[{'analysis': [{'lex': 'но', 'gr': 'CONJ='}], 'text': 'но'}, {'text': '\n'}]"
33512,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,густее,густой,"[{'analysis': [{'lex': 'густой', 'qual': 'bastard', 'gr': 'A=срав'}], 'text': 'густее'}, {'text': '\n'}]"
33513,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,тень,тень,"[{'analysis': [{'lex': 'тень', 'gr': 'S,жен,неод=(вин,ед|им,ед)'}], 'text': 'тень'}, {'text': '\n'}]"
33514,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,ночная,ночной,"[{'analysis': [{'lex': 'ночной', 'gr': 'A=им,ед,полн,жен'}], 'text': 'ночная'}, {'text': '\n'}]"
33515,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,и,и,"[{'analysis': [{'lex': 'и', 'gr': 'CONJ='}], 'text': 'и'}, {'text': '\n'}]"
33516,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,красот,красота,"[{'analysis': [{'lex': 'красота', 'gr': 'S,жен,неод=род,мн'}], 'text': 'красот'}, {'text': '\n'}]"
33517,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,цветущий,цветущий,"[{'analysis': [{'lex': 'цветущий', 'gr': 'A=(вин,ед,полн,муж,неод|им,ед,полн,муж)'}], 'text': 'цветущий'}, {'text': '\n'}]"
33518,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,рой,рой,"[{'analysis': [{'lex': 'рой', 'gr': 'S,муж,неод=(вин,ед|им,ед)'}], 'text': 'рой'}, {'text': '\n'}]"
33519,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,в,в,"[{'analysis': [{'lex': 'в', 'gr': 'S,сокр=(пр,мн|пр,ед|вин,мн|вин,ед|дат,мн|дат,ед|род,мн|род,ед|твор,мн|твор,ед|им,мн|им,ед)'}], 'text': 'в'}, {'text': '\n'}]"
33520,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,неге,нега,"[{'analysis': [{'lex': 'нега', 'gr': 'S,жен,неод=(пр,ед|дат,ед)'}], 'text': 'неге'}, {'text': '\n'}]"
33521,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,страстной,страстный,"[{'analysis': [{'lex': 'страстный', 'gr': 'A=(пр,ед,полн,жен|дат,ед,полн,жен|род,ед,полн,жен|твор,ед,полн,жен)'}], 'text': 'страстной'}, {'text': '\n'}]"
33522,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,утопая,утопать,"[{'analysis': [{'lex': 'утопать', 'gr': 'V,нп=непрош,деепр,несов'}], 'text': 'утопая'}, {'text': '\n'}]"
33523,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,покидает,покидать,"[{'analysis': [{'lex': 'покидать', 'gr': 'V,пе=непрош,ед,изъяв,3-л,несов'}], 'text': 'покидает'}, {'text': '\n'}]"
33524,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,пир,пир,"[{'analysis': [{'lex': 'пир', 'gr': 'S,муж,неод=(вин,ед|им,ед)'}], 'text': 'пир'}, {'text': '\n'}]"
33525,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,ночной,ночной,"[{'analysis': [{'lex': 'ночной', 'gr': 'A=(вин,ед,полн,муж,неод|им,ед,полн,муж|пр,ед,полн,жен|дат,ед,полн,жен|род,ед,полн,жен|твор,ед,полн,жен)'}], 'text': 'ночной'}, {'text': '\n'}]"
33526,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,стихли,стихать,"[{'analysis': [{'lex': 'стихать', 'gr': 'V,нп=прош,мн,изъяв,сов'}], 'text': 'стихли'}, {'text': '\n'}]"
33527,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,пышные,пышный,"[{'analysis': [{'lex': 'пышный', 'gr': 'A=(вин,мн,полн,неод|им,мн,полн)'}], 'text': 'пышные'}, {'text': '\n'}]"
33528,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,забавы,забава,"[{'analysis': [{'lex': 'забава', 'gr': 'S,жен,неод=(вин,мн|род,ед|им,мн)'}], 'text': 'забавы'}, {'text': '\n'}]"
33529,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,всё,все,"[{'analysis': [{'lex': 'все', 'gr': 'SPRO,мн=(вин|им)'}], 'text': 'всё'}, {'text': '\n'}]"
33530,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,спокойно,спокойно,"[{'analysis': [{'lex': 'спокойно', 'gr': 'ADV='}], 'text': 'спокойно'}, {'text': '\n'}]"
33531,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,на,на,"[{'analysis': [{'lex': 'на', 'gr': 'PR='}], 'text': 'на'}, {'text': '\n'}]"
33532,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,реке,река,"[{'analysis': [{'lex': 'река', 'gr': 'S,жен,неод=(пр,ед|дат,ед)'}], 'text': 'реке'}, {'text': '\n'}]"
33533,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,лишь,лишь,"[{'analysis': [{'lex': 'лишь', 'gr': 'PART='}], 'text': 'лишь'}, {'text': '\n'}]"
33534,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,торкватовы,торкватов,"[{'analysis': [{'lex': 'торкватов', 'gr': 'S,фам,муж,од=им,мн'}], 'text': 'торкватовы'}, {'text': '\n'}]"
33535,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,октавы,октава,"[{'analysis': [{'lex': 'октава', 'gr': 'S,жен,неод=(вин,мн|род,ед|им,мн)'}], 'text': 'октавы'}, {'text': '\n'}]"
33536,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,раздаются,раздаваться,"[{'analysis': [{'lex': 'раздаваться', 'gr': 'V,нп=непрош,мн,изъяв,3-л,несов'}], 'text': 'раздаются'}, {'text': '\n'}]"
33537,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,вдалеке,вдалеке,"[{'analysis': [{'lex': 'вдалеке', 'gr': 'ADV='}], 'text': 'вдалеке'}, {'text': '\n'}]"
33538,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,вот,вот,"[{'analysis': [{'lex': 'вот', 'gr': 'PART='}], 'text': 'вот'}, {'text': '\n'}]"
33539,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,прекрасная,прекрасный,"[{'analysis': [{'lex': 'прекрасный', 'gr': 'A=им,ед,полн,жен'}], 'text': 'прекрасная'}, {'text': '\n'}]"
33540,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,выходит,выходить,"[{'analysis': [{'lex': 'выходить', 'gr': 'V,нп=непрош,ед,изъяв,3-л,несов'}], 'text': 'выходит'}, {'text': '\n'}]"
33541,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,на,на,"[{'analysis': [{'lex': 'на', 'gr': 'PR='}], 'text': 'на'}, {'text': '\n'}]"
33542,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,чугунное,чугунный,"[{'analysis': [{'lex': 'чугунный', 'gr': 'A=(вин,ед,полн,сред|им,ед,полн,сред)'}], 'text': 'чугунное'}, {'text': '\n'}]"
33543,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,крыльцо,крыльцо,"[{'analysis': [{'lex': 'крыльцо', 'gr': 'S,сред,неод=(вин,ед|им,ед)'}], 'text': 'крыльцо'}, {'text': '\n'}]"
33544,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,месяц,месяц,"[{'analysis': [{'lex': 'месяц', 'gr': 'S,муж,неод=(вин,ед|им,ед)'}], 'text': 'месяц'}, {'text': '\n'}]"
33545,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,бледно,бледно,"[{'analysis': [{'lex': 'бледно', 'gr': 'ADV='}], 'text': 'бледно'}, {'text': '\n'}]"
33546,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,луч,луч,"[{'analysis': [{'lex': 'луч', 'gr': 'S,муж,неод=(вин,ед|им,ед)'}], 'text': 'луч'}, {'text': '\n'}]"
33547,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,наводит,наводить,"[{'analysis': [{'lex': 'наводить', 'gr': 'V=непрош,ед,изъяв,3-л,несов,пе'}], 'text': 'наводит'}, {'text': '\n'}]"
33548,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,на,на,"[{'analysis': [{'lex': 'на', 'gr': 'PR='}], 'text': 'на'}, {'text': '\n'}]"
33549,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,печальное,печальный,"[{'analysis': [{'lex': 'печальный', 'gr': 'A=(вин,ед,полн,сред|им,ед,полн,сред)'}], 'text': 'печальное'}, {'text': '\n'}]"
33550,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,лицо,лицо,"[{'analysis': [{'lex': 'лицо', 'gr': 'S,сред,неод=(вин,ед|им,ед)'}], 'text': 'лицо'}, {'text': '\n'}]"
33551,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,в,в,"[{'analysis': [{'lex': 'в', 'gr': 'S,сокр=(пр,мн|пр,ед|вин,мн|вин,ед|дат,мн|дат,ед|род,мн|род,ед|твор,мн|твор,ед|им,мн|им,ед)'}], 'text': 'в'}, {'text': '\n'}]"
33552,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,русых,русый,"[{'analysis': [{'lex': 'русый', 'gr': 'A=(пр,мн,полн|вин,мн,полн,од|род,мн,полн)'}], 'text': 'русых'}, {'text': '\n'}]"
33553,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,локонах,локон,"[{'analysis': [{'lex': 'локон', 'gr': 'S,муж,неод=пр,мн'}], 'text': 'локонах'}, {'text': '\n'}]"
33554,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,небрежных,небрежный,"[{'analysis': [{'lex': 'небрежный', 'gr': 'A=(пр,мн,полн|вин,мн,полн,од|род,мн,полн)'}], 'text': 'небрежных'}, {'text': '\n'}]"
33555,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,рисовался,рисоваться,"[{'analysis': [{'lex': 'рисоваться', 'gr': 'V,несов,нп=прош,ед,изъяв,муж'}], 'text': 'рисовался'}, {'text': '\n'}]"
33556,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,легкий,легкий,"[{'analysis': [{'lex': 'легкий', 'gr': 'A=(вин,ед,полн,муж,неод|им,ед,полн,муж)'}], 'text': 'легкий'}, {'text': '\n'}]"
33557,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,стан,стан,"[{'analysis': [{'lex': 'стан', 'gr': 'S,муж,неод=(вин,ед|им,ед)'}], 'text': 'стан'}, {'text': '\n'}]"
33558,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,и,и,"[{'analysis': [{'lex': 'и', 'gr': 'CONJ='}], 'text': 'и'}, {'text': '\n'}]"
33559,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,на,на,"[{'analysis': [{'lex': 'на', 'gr': 'PR='}], 'text': 'на'}, {'text': '\n'}]"
33560,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,персях,перси,"[{'analysis': [{'lex': 'перси', 'gr': 'S,мн,неод=пр'}], 'text': 'персях'}, {'text': '\n'}]"
33561,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,белоснежных,белоснежный,"[{'analysis': [{'lex': 'белоснежный', 'gr': 'A=(пр,мн,полн|вин,мн,полн,од|род,мн,полн)'}], 'text': 'белоснежных'}, {'text': '\n'}]"
33562,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,изумрудный,изумрудный,"[{'analysis': [{'lex': 'изумрудный', 'gr': 'A=(вин,ед,полн,муж,неод|им,ед,полн,муж)'}], 'text': 'изумрудный'}, {'text': '\n'}]"
33563,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,талисман,талисман,"[{'analysis': [{'lex': 'талисман', 'gr': 'S,муж,неод=(вин,ед|им,ед)'}], 'text': 'талисман'}, {'text': '\n'}]"
33564,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,уж,уж,"[{'analysis': [{'lex': 'уж', 'gr': 'PART='}], 'text': 'уж'}, {'text': '\n'}]"
33565,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,в,в,"[{'analysis': [{'lex': 'в', 'gr': 'S,сокр=(пр,мн|пр,ед|вин,мн|вин,ед|дат,мн|дат,ед|род,мн|род,ед|твор,мн|твор,ед|им,мн|им,ед)'}], 'text': 'в'}, {'text': '\n'}]"
33566,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,гондоле,гондола,"[{'analysis': [{'lex': 'гондола', 'gr': 'S,жен,неод=(пр,ед|дат,ед)'}], 'text': 'гондоле'}, {'text': '\n'}]"
33567,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,одинокой,одинокий,"[{'analysis': [{'lex': 'одинокий', 'gr': 'A=(пр,ед,полн,жен|дат,ед,полн,жен|род,ед,полн,жен|твор,ед,полн,жен)'}], 'text': 'одинокой'}, {'text': '\n'}]"
33568,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,к,к,"[{'analysis': [{'lex': 'к', 'gr': 'S,сокр=(пр,мн|пр,ед|вин,мн|вин,ед|дат,мн|дат,ед|род,мн|род,ед|твор,мн|твор,ед|им,мн|им,ед)'}], 'text': 'к'}, {'text': '\n'}]"
33569,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,той,тот,"[{'analysis': [{'lex': 'тот', 'gr': 'APRO=(пр,ед,жен|дат,ед,жен|род,ед,жен|твор,ед,жен)'}], 'text': 'той'}, {'text': '\n'}]"
33570,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,скале,скала,"[{'analysis': [{'lex': 'скала', 'gr': 'S,жен,неод=(пр,ед|дат,ед)'}], 'text': 'скале'}, {'text': '\n'}]"
33571,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,она,она,"[{'analysis': [{'lex': 'она', 'gr': 'SPRO,ед,3-л,жен=им'}], 'text': 'она'}, {'text': '\n'}]"
33572,6999.0,И. И. Козлов,Венецианская ночь : «Ночь весенняя дышала...»,Kozlov I.I.,плывет,плыть,"[{'analysis': [{'lex': 'плыть', 'gr': 'V,несов,нп=непрош,ед,изъяв,3-л'}], 'text': 'плывет'}, {'text': '\n'}]"
